Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number
-0.009356812402524048,-14.311245794094841,,[51.         43.80869595 40.58735532 31.11203647 19.64166676]
0.06873145641890138,-19.47340348718085,,[47.         51.24048115 32.19555844 14.80760765 24.00563033]
-0.11233467490043919,-12.98070500138498,,[38.         23.08439872 13.75378316 16.50192175  4.63022297]
0.04632581465477371,-16.63735841816949,,[54.         55.08544182 44.18299181 24.93935055 15.55034423]
-0.12695571365052852,-14.38009412932008,,[74.         42.65042006 31.20424285 14.61261435 11.71459449]
0.12656794702815166,-16.645426316193422,,[56.         72.01170441 79.74711473 97.80761016 94.74553242]
0.06378646326220067,-16.285761011738238,,[46.         49.42603491 76.15348855 64.21258797 65.51712947]
0.14322323835635112,-17.09380638731264,,[ 44.          59.23850504  68.91505763  96.3067668  137.96254864]
-0.06891749861578778,-13.687449949910093,,[51.         36.03044667 29.90386284 21.74987099 14.95766849]
0.14907380282654303,-18.74055549658431,,[ 65.          88.91931459  82.14326316 131.30066126 140.18209461]
-0.13481350385960342,-13.185690106720816,,[54.         30.24413254 23.70692332  9.63561129  6.16616512]
-0.003271550667838144,-15.378722768850386,,[51.         44.66116742 37.06702382 45.9902941  28.18174731]
-0.036578761171899364,-14.419797072702194,,[57.         44.84881635 44.9224558  27.07310233 21.98945647]
-0.045332030584672174,-13.876675000990844,,[45.         34.4026779  36.87526772 20.76726422 12.94893814]
0.004215669738501356,-14.663677069254579,,[45.         40.34569424 34.41982459 38.96764991 30.37169958]
0.1298584718577048,-15.611370560887352,,[36.         46.71760511 65.14897889 72.85310369 93.41603312]
-0.06140350687789372,-16.055672508452673,,[49.         35.5070803  24.96584634 34.77547335 14.11468347]
0.18918508529576591,-16.89924348201056,,[ 46.          70.04767613  97.43357177 110.30728248 157.33312027]
-0.04930051182020042,-14.945928263184673,,[46.         34.70821909 30.45213327 19.81302533 23.00389752]
0.010552698487968984,-17.73790012613875,,[42.         38.40835927 66.61431267 34.77795599 34.07638892]
0.14242764495118476,-16.346760267870636,,[ 47.          63.13989478  91.24612985 125.29147409 131.97400914]
0.07823265765395035,-16.077255010479533,,[51.         57.16606929 48.54898988 58.86734475 69.29716063]
0.024068226224580814,-14.770871897424694,,[47.         44.81378708 46.92920091 31.94433199 28.26221902]
0.023759299643401583,-14.91224181771696,,[51.         48.58164364 53.44858967 52.61507105 37.91615681]
-0.06675869447661828,-13.349531189459983,,[54.         38.42985187 18.91464006 18.04310516  9.64315968]
0.22695272575770198,-16.772218762708835,,[ 39.          65.47319507 118.98460983 182.41412829 253.07156748]
0.012704453994769611,-16.386486226022598,,[50.         46.03106209 39.87429654 27.50890031 42.88131606]
-0.04317915093480173,-15.60870343467993,,[44.         33.87794442 31.07474675 33.46446685 22.82216516]
-0.22729394024324995,-9.985387649180158,,[48.         18.76430667 13.08366959  4.24767058  1.32426744]
-0.26402826076129177,-9.771159794034764,,[60.         20.07337715 10.53849367  2.42346906  0.28333069]
-0.27372016927455745,-8.484635896552337,,[57.         18.27686695  6.94398768  2.03237214  0.81465284]
-0.10249035877753968,-13.673128662181536,,[65.         40.8889693  22.91151974 15.94884129 13.31855904]
0.025679086217000584,-14.442778190191452,,[34.         32.57899437 44.33186296 34.70539944 28.40215066]
0.0386983381607412,-15.384655191496396,,[56.         55.82829989 52.99312153 59.57836895 43.05870624]
0.08273494780034543,-15.829740739564759,,[53.         60.18894516 57.012542   59.6413073  72.13176362]
-0.004921352471047316,-18.024582849596033,,[47.         40.94434257 44.59218513 13.40982974 15.49315136]
0.12362894689747253,-17.282506418081976,,[ 29.          36.98820013  79.09792978  94.70160763 106.93621799]
-0.0009999266659635533,-19.33433206981992,,[46.         40.57218679 33.86059289 19.9659      3.73477991]
-0.21175103501344006,-13.112897576474275,,[60.         24.99370205 12.71160527 10.56125837  4.9389178 ]
-0.04307405254463908,-14.085626484834606,,[41.         31.57901861 36.3927921  20.92253608 15.65490509]
-0.043854555204073324,-14.275630700350694,,[54.         41.4850104  25.71199217 25.73815819 18.21712758]
-0.13908914787811777,-14.689733937453616,,[41.         22.60527077  7.5982444   7.987744    1.40078517]
-0.05134488788862874,-13.672789755027296,,[46.         34.4733493  32.45919098 23.07187358 15.86682682]
0.0646275922357936,-18.0431833147117,,[56.         60.32019029 72.10127675 78.02664997 43.7865107 ]
0.07535231277138478,-15.951154696823355,,[38.         42.23861152 70.0269768  57.36925245 57.42226205]
0.010491454455065018,-14.425444761363895,,[46.         42.05828234 40.50098455 40.56655039 30.97263229]
-0.06234801849130706,-12.880337909005746,,[59.         42.61778362 20.62035856  9.15683065  7.95255398]
0.08907908785525526,-16.272166671474572,,[68.         78.6504931  79.69846256 79.59475084 78.36225931]
0.06994934335121646,-15.474624978775424,,[52.         56.89444798 58.15936696 48.54459953 52.81603867]
0.11237338182102055,-16.386119768981104,,[ 60.          74.15343823  85.16035216 110.78820731 106.75903482]
-0.1068147219928097,-13.890224016635342,,[42.         26.01988331 29.27228724 20.19467429  9.44393489]
-0.02362499557794811,-15.317312531925506,,[50.         41.03194269 31.5047508  39.38276854 20.84960131]
0.16622167956457232,-19.239386292082532,,[ 46.          65.9092393  133.98970758 127.14311325 132.26331098]
0.12173262037957186,-16.064009081854465,,[ 51.          64.7052859   92.41887352 105.69044099 103.14905233]
0.027346057733141055,-15.42501692389087,,[43.         41.41361931 53.09114906 36.62708194 39.96641893]
0.07855621774042351,-15.630495860007553,,[41.         46.00028365 67.36989252 72.12956282 66.5118638 ]
-0.0009528802334248174,-14.070648412380141,,[39.         34.40325521 36.470657   11.98131503 11.95306655]
-0.21391179024041368,-17.365318496501974,,[59.         24.36300617  9.75549862 11.96484674  0.34970616]
0.05630890510051455,-15.39760974863365,,[41.         43.08939468 44.48507822 46.62951676 55.1826625 ]
0.03227219454755466,-14.665501989492773,,[31.         30.30839939 41.38368215 25.67305811 24.01174543]
0.03599039241201456,-20.991459238610215,,[44.         43.50694775 26.28022448  8.9533227  16.74790005]
0.03716682216964081,-14.593207898925773,,[41.         40.68532358 48.84085843 36.83969896 34.455789  ]
0.14235579952561558,-16.74616117946256,,[35.         47.00982466 64.78523427 58.37677818 96.68607662]
-0.0527058177226123,-14.349278524834542,,[48.         35.80965569 37.45315867 23.64314526 17.69055117]
0.2036517292452249,-18.977633612309234,,[ 53.          83.81115205 122.97374488 177.55214536 304.00184746]
0.1571494132030977,-17.553885752562856,,[ 43.          60.12546427 112.86601882 105.08636697 136.17966219]
-0.12702148186291065,-10.851212909045465,,[40.         23.04877882 16.44921941  3.6522817   2.43995804]
-0.008042545767299208,-16.968371973201613,,[55.         47.44222575 28.86959224 12.49685259  7.30511052]
-0.02611349345837858,-16.1494249855467,,[34.         27.67833157 40.06732617 19.16516827 22.75094053]
0.13258297501382804,-16.215415624147436,,[ 49.          64.06876625  72.07716139  99.4507048  110.73239821]
0.14893054488484184,-16.498581016079605,,[ 54.          73.84264209 103.64862837 131.24949197 136.65322949]
-0.023228363345272708,-16.27518754042081,,[62.         50.94473788 25.88314155 24.55273524 29.22680607]
-0.016716761865630876,-14.126138561564389,,[42.         35.24066555 39.64563838 31.14992221 17.76475592]
-0.0173488800352326,-15.825176546892664,,[80.         66.98929816 43.68684451 42.46017365 29.07526772]
0.10378810618827897,-15.979900606857152,,[54.         65.13851206 91.43114653 91.74906738 87.85509449]
0.20218850146843229,-18.202972781623743,,[ 50.          78.76758256 114.7542024  142.64475609 245.48206073]
-0.11349221047849603,-13.685132683452775,,[60.         36.29879906 24.41654609 11.50372786 11.78401447]
0.03130351324178544,-16.413020798675774,,[55.         53.61461396 42.22139097 28.2454677  13.20884675]
-0.02173364045512085,-14.917089263392313,,[57.         47.06239756 35.76113017 39.62354796 25.17248659]
-0.11523371184305756,-11.703569492993182,,[51.         30.66249696 17.16305944 10.88793792  4.58251902]
-0.027954021506364717,-15.063981156104589,,[45.         36.41542792 41.42243395 19.78403932 13.7065238 ]
0.018061483416001795,-15.20256855427175,,[46.         43.05682034 55.2833994  45.76739368 38.04957283]
-0.0951850558238948,-13.958863368390208,,[69.         44.53253047 23.50657599 19.28503899 12.57131023]
0.14508512596838877,-16.207113283579368,,[ 40.          54.12790781  81.25506668  78.41867892 103.14025096]
0.00560446931757512,-17.91038166232964,,[41.         36.91954443 69.13953366 39.13740373 31.26660725]
0.026318878837474854,-18.39585104424064,,[57.         54.72484771 57.64994636 37.38147724 61.79420128]
0.009144587776160985,-15.75955791784604,,[51.         46.43467447 49.29402547 41.22119063 43.95127819]
-0.08671035995573653,-12.610302011694737,,[61.         40.54692959 22.90105811 12.03750365  7.31805914]
-0.12486945418718343,-11.08120945462347,,[31.         18.00268913 20.0079733   8.41344711  3.93450499]
-0.03959165739987996,-15.303308079533505,,[38.         29.60546943 42.94728841 28.92347768 14.51561567]
-0.05277275003273824,-13.538226988337799,,[50.         37.29341111 28.63426751 23.63787583 15.79161466]
0.08598454141486002,-17.25021868873237,,[60.         68.78142667 56.422107   75.77415251 91.25826502]
-0.07050848796844689,-13.938984219746255,,[35.         24.59361068 28.35942838 15.2701671  11.90169098]
0.03384748294967347,-15.740204701736783,,[52.         51.08399464 47.38457106 60.48792938 47.42210061]
-0.1138627765094678,-11.44916162080659,,[46.         27.79226918 19.03160962  4.37657587  3.07002457]
-0.21257120644017546,-9.512030866115104,,[60.         24.91089456 13.48687646  4.88719563  1.75805518]
-0.05968484051676055,-14.321644461475648,,[53.         38.62799495 33.71968592 30.35724993 14.19641077]
0.004543373527603943,-15.054557274754467,,[53.         47.56705278 58.3087426  43.88361863 32.68310089]
0.07799451610442627,-16.798468382655948,,[56.         62.72713392 99.23600984 80.12587904 73.99228599]
-0.09088483535176115,-13.001059943614397,,[58.         37.99853723 21.9268966   7.71188484  3.88384018]
0.0915345936903926,-15.709656585462943,,[53.         61.7352385  68.7967429  83.32256872 79.90366583]
-0.02563458776158608,-15.725014479430499,,[52.         42.39717431 44.94495631 22.14792897 26.92914724]
-0.06402444722736661,-13.439580584179033,,[46.         33.04027326 31.10984461 17.56013544 12.77407667]
0.10037777386998736,-16.55543205842496,,[73.         87.20832969 91.72528664 98.43619069 96.11322248]
-0.1913491578868007,-12.654602452487996,,[70.         31.6319048  12.89985027 10.63846456  6.50579915]
-0.10757873344952898,-14.472153677109283,,[44.         27.18520756 18.85389296 13.98615328 13.60434853]
-0.00019666030460634143,-15.413345924275731,,[61.         53.9384686  43.52092805 42.43487672 41.1865952 ]
0.20885809452990822,-17.99265451215218,,[ 46.          73.72796582 104.13044447 142.22593384 245.68430859]
0.008913252859318176,-15.828418797436683,,[57.         51.86017482 39.40679946 43.66297152 26.19765766]
0.01999677509435283,-15.355747329957921,,[62.         58.38056184 56.54129905 44.336175   31.10037407]
-0.10164501888571226,-11.418306348998847,,[35.         22.08280731 22.97985739  7.42690535  4.27465088]
0.09619436156453373,-17.277552291509018,,[ 49.          57.84282071  89.47536422  81.23539073 103.97074295]
-0.04351638266158763,-16.775525939755923,,[54.         41.53129107 28.01191262 41.08771429 24.75082581]
0.019952897522015917,-15.003180436914185,,[54.         50.8407116  43.55871759 36.65764952 27.90681864]
0.08094453274955207,-17.6221269569429,,[52.         58.7477599  98.97769617 72.63143331 80.36957626]
-0.027468523737978597,-14.2738430194517,,[41.         33.23073523 38.29628948 11.00843673  9.60967177]
-0.11149665089384755,-14.908281248632512,,[51.         31.07437393 19.79272168 22.06838241 10.32016478]
0.01054240126662382,-14.732135844469989,,[33.         30.17702965 42.30773488 25.66862125 24.00759568]
-0.04608624054720319,-18.507910703805557,,[55.         41.94305555 20.26844855 28.3112817   6.45835333]
0.017275172618128522,-15.690532556032583,,[36.         33.61490054 45.03858902 33.81953402 37.95727201]
-0.12069236089581656,-13.246681178764344,,[42.         24.76142272 19.73170381  9.07514397  6.49073803]
-0.010894154669381484,-14.373936944979967,,[44.         37.61142701 35.34075242 24.76825506 26.78510071]
-0.12401182587680784,-13.820059197863264,,[48.         27.96176414 17.77642362  8.9670698   6.90678268]
-0.13554984193049746,-12.281189068436557,,[52.         29.04547473 18.14464359 12.64426072  8.98779506]
0.20694629347080545,-19.81492185837624,,[ 46.          73.36479569 131.87684037 132.86053789 247.17548521]
-0.07896777745773101,-11.691292883552062,,[46.         31.40300098 14.11211095  6.79961471  4.62517035]
0.11514266018472272,-15.377745920828064,,[37.         46.0852735  52.72156182 71.05248848 74.89334339]
-0.07538227801822397,-13.409808061028484,,[53.         36.62852694 31.97428254 20.65074966 11.70571657]
-0.007101665089262826,-14.240696840887598,,[46.         39.79752034 41.73050384 36.03581193 21.98081856]
-0.08731658152830385,-14.608257201998793,,[53.         35.15544162 16.97654867 20.42085415 11.79669655]
0.006498026017428868,-14.89796320430484,,[47.         42.44079429 49.77749516 32.70573661 22.17726919]
0.10464701984525977,-16.443769278677333,,[51.         61.6697467  67.84786886 65.69488204 61.44374297]
-0.10428750544249071,-11.13043879057504,,[49.         30.62914308 14.15226556 10.18801487  6.35249654]
0.10681385919461586,-16.418912576368818,,[ 47.          57.18273294  69.4631398   84.82738387 105.09732118]
-0.028630781898486647,-15.326484589945661,,[73.         58.94443822 45.30584085 32.16999161 34.19120462]
0.003981698116120196,-14.859353156921182,,[43.         38.52430631 42.3318234  30.82678735 32.62565596]
-0.10014840686121113,-16.804562022050156,,[54.         34.25048929 19.35504033 20.67539518 20.41178766]
-0.06258279329406313,-11.157139349467283,,[39.         28.1488202  22.73552226  9.8031387   6.72376769]
-0.14700081642799523,-12.164014917112835,,[70.         37.4805856  19.50156291 14.05997744  4.53453494]
-0.00587180007202813,-16.518894968073006,,[42.         36.47869947 47.02319263 21.23401494 15.44663114]
-0.12274095653528996,-10.82863554681113,,[49.         28.6756878  19.58646438  7.94853921  3.469287  ]
0.1861142991471945,-16.696975658667053,,[ 51.          77.03717168 115.98027202 162.76289782 207.23809582]
0.21371635745378204,-18.671656787886924,,[ 59.          95.75474377 134.19827687 170.4686706  294.13485065]
0.022647297354611875,-15.646667105323235,,[31.         29.42933736 42.98688621 44.69927009 21.70735849]
